# ПРЕДЛОЖЕНИЕ разбора кандидатов. Проверь и поправь, потом: python3 group_candidates.py --apply
# всего кандидатов: 2377; предложено: 1215; осталось в candidate: 1161
# способ: точное совпадение id/имени с уже разобранными (567) + ключевые слова (648)
# столбцы: решение<TAB>имя<TAB>целевой_файл<TAB>группа<TAB>основание
#   решение: move (перенести) или skip (оставить в candidate)
#   можно менять целевой_файл (index.m3u/cinema.m3u) и группу
#
#  390  index.m3u   Спорт
#  158  cinema.m3u  Кино
#   94  index.m3u   Детские
#   76  index.m3u   Музыка
#   75  index.m3u   Познавательные
#   38  index.m3u   Общественные
#   38  index.m3u   Путешествия
#   38  index.m3u   Сериалы
#   32  index.m3u   Развлекательные
#   29  index.m3u   Природа
#   28  index.m3u   Футбол
#   24  index.m3u   Новости
#   22  index.m3u   Матч!
#   19  cinema.m3u  Viju (Viasat)
#   19  index.m3u   Юмор
#   16  index.m3u   Кулинария
#   13  cinema.m3u  Fresh
#   13  index.m3u   Бокс и единборства
#   11  index.m3u   Авто и мотоспорт
#   11  index.m3u   Охота и Рыбалка
#    9  index.m3u   Дача и ремонт
#    9  index.m3u   НТВ
#    8  cinema.m3u  CineMan
#    8  index.m3u   Религия и изотерика
#    7  index.m3u   Мода
#    7  index.m3u   Региональные
#    5  index.m3u   Здоровье
#    5  index.m3u   Космос
#    4  index.m3u   Бизнес
#    4  index.m3u   Культура
#    3  index.m3u   Зарубежные
#    2  cinema.m3u  BCU
#
move	TVP Seriale HD PL	index.m3u	Сериалы	kw:serial
move	V Series HD SE	index.m3u	Сериалы	kw:series
move	VF Series	index.m3u	Сериалы	kw:series
move	VF TOP Series	index.m3u	Сериалы	kw:series
move	VF Сериал	index.m3u	Сериалы	kw:сериал
move	VF Сериал 4K	index.m3u	Сериалы	kw:сериал
move	VHS-ка Сериал HD	index.m3u	Сериалы	kw:сериал
move	Viju+ Serial HD	index.m3u	Сериалы	ref:id
move	Viju+ Serial HD orig	index.m3u	Сериалы	ref:id
move	Z!Serial HD	index.m3u	Сериалы	kw:serial
move	Матч ТВ FHD	index.m3u	Спорт	kw:матч
move	Матч ТВ HD 50	index.m3u	Спорт	kw:матч
move	Матч! Игра HD 50	index.m3u	Спорт	kw:матч
move	Матч! Игра HD 50 orig	index.m3u	Спорт	kw:матч
move	Мир Баскетбола HD	index.m3u	Спорт	ref:id
move	Окко Прайм Спорт HD	index.m3u	Спорт	kw:спорт
move	Окко Спорт HD	index.m3u	Спорт	ref:id
move	Старт FHD	index.m3u	Спорт	ref:id
move	Старт HD	index.m3u	Спорт	ref:id
move	Старт HD orig	index.m3u	Спорт	ref:id
move	Старт Триумф HD	index.m3u	Спорт	ref:id
move	ТВ Спорт HD	index.m3u	Спорт	ref:id
move	Триколор Спорт 1	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 10	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 11	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 12	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 13	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 14	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 15	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 16	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 17	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 19	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 2	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 20	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 21	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 22	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 23	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 24	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 3	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 4	index.m3u	Спорт	kw:спорт
move	Триколор Спорт 5	index.m3u	Спорт	kw:спорт
move	Хоккей ТВ HD	index.m3u	Спорт	ref:id
move	5Sport 4K IL	index.m3u	Спорт	kw:sport
move	Altitude Sports HD US	index.m3u	Спорт	kw:sport
move	Arena Esport HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 1 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 1 FHD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 1 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 1 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 1x2 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 2 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 2 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 3 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 3 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 3 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 4 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 4 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 4 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 5 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 5 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 5 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 6 FHD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 6 HD HR	index.m3u	Спорт	kw:sport
move	Arena Sport 6 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 7 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 8 HD RS	index.m3u	Спорт	kw:sport
move	Arena Sport 9 HD RS	index.m3u	Спорт	kw:sport
move	Band Sports BR	index.m3u	Спорт	kw:sport
move	Band Sports HD BR	index.m3u	Спорт	kw:sport
move	beIN Sports 1 HD FR	index.m3u	Спорт	kw:sport
move	beIN Sports 1 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 2 HD FR	index.m3u	Спорт	kw:sport
move	beIN Sports 3 HD FR	index.m3u	Спорт	kw:sport
move	beIN Sports 3 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 4 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 4 US	index.m3u	Спорт	kw:sport
move	beIN Sports 5 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 5 US	index.m3u	Спорт	kw:sport
move	beIN Sports 6 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 6 US	index.m3u	Спорт	kw:sport
move	beIN Sports 7 HD QA	index.m3u	Спорт	kw:sport
move	beIN Sports 7 US	index.m3u	Спорт	kw:sport
move	beIN Sports En Español HD US	index.m3u	Спорт	kw:sport
move	beIN Sports Haber HD TR	index.m3u	Спорт	kw:sport
move	beIN Sports Max 1 FHD TR	index.m3u	Спорт	kw:sport
move	beIN Sports US	index.m3u	Спорт	kw:sport
move	Best4Sport 2 HD LV	index.m3u	Спорт	kw:sport
move	Best4Sport HD LV	index.m3u	Спорт	kw:sport
move	BOX SportCast HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 1 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 2 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 3 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 4 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 5 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 6 HD	index.m3u	Спорт	kw:sport
move	BOX SportCast Live 7 HD	index.m3u	Спорт	kw:sport
move	BOX SR Sport 1 Live 4K HDR	index.m3u	Спорт	kw:sport
move	BOX SR Sport 2 Live 4K HDR	index.m3u	Спорт	kw:sport
move	BOX SR Sport 4K HDR	index.m3u	Спорт	kw:sport
move	Canal+ Sport 2 HD PL	index.m3u	Спорт	kw:sport
move	Canal+ Sport 5 HD PL	index.m3u	Спорт	kw:sport
move	Canal+ Sport HD FR	index.m3u	Спорт	kw:sport
move	Canal+ Sport HD PL	index.m3u	Спорт	kw:sport
move	CBS Sports Network HD US	index.m3u	Спорт	ref:id
move	Cosmote Sport 1 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 2 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 3 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 4 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 5 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 6 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 7 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 8 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport 9 HD GR	index.m3u	Спорт	kw:sport
move	Cosmote Sport Highlights HD GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 1 GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 2 GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 3 GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 5 GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 6 GR	index.m3u	Спорт	kw:sport
move	Cytavision Sports 7 GR	index.m3u	Спорт	kw:sport
move	DAZN 1 Bar HD ES	index.m3u	Спорт	kw:dazn
move	DAZN 1 FHD PT	index.m3u	Спорт	ref:name
move	DAZN 1 HD DE	index.m3u	Спорт	ref:name
move	DAZN 1 HD PT	index.m3u	Спорт	ref:name
move	DAZN 1 PT	index.m3u	Спорт	ref:id
move	DAZN 2 Bar HD ES	index.m3u	Спорт	kw:dazn
move	DAZN 2 FHD PT	index.m3u	Спорт	ref:name
move	DAZN 2 HD DE	index.m3u	Спорт	ref:name
move	DAZN 2 HD PT	index.m3u	Спорт	ref:name
move	DAZN 3 Bar HD ES	index.m3u	Спорт	kw:dazn
move	DAZN 3 FHD PT	index.m3u	Спорт	kw:dazn
move	DAZN 3 HD PT	index.m3u	Спорт	kw:dazn
move	DAZN 4 Bar HD ES	index.m3u	Спорт	kw:dazn
move	DAZN 4 FHD PT	index.m3u	Спорт	ref:id
move	DAZN 4 HD PT	index.m3u	Спорт	ref:id
move	DAZN 5 FHD PT	index.m3u	Спорт	ref:id
move	DAZN 5 HD PT	index.m3u	Спорт	ref:id
move	DAZN 6 FHD PT	index.m3u	Спорт	kw:dazn
move	DAZN F1 ES	index.m3u	Спорт	kw:dazn
move	DAZN F1 HD ES	index.m3u	Спорт	kw:dazn
move	DAZN LaLiga 2 HD ES	index.m3u	Спорт	kw:dazn
move	DAZN LaLiga HD ES	index.m3u	Спорт	kw:dazn
move	Diema Sport 3 HD BG	index.m3u	Спорт	kw:sport
move	DIGI Sport 1 HD RO	index.m3u	Спорт	kw:sport
move	DIGI Sport 2 HD RO	index.m3u	Спорт	kw:sport
move	DIGI Sport 3 HD RO	index.m3u	Спорт	kw:sport
move	DIGI Sport 4 HD RO	index.m3u	Спорт	kw:sport
move	Eleven Sports 1 4K PL	index.m3u	Спорт	kw:sport
move	Eleven Sports 1 HD PL	index.m3u	Спорт	kw:sport
move	Eleven Sports 2 HD PL	index.m3u	Спорт	kw:sport
move	ESPN 1 HD NL	index.m3u	Спорт	ref:name
move	ESPN 2 HD NL	index.m3u	Спорт	ref:name
move	ESPN 2 HD US	index.m3u	Спорт	ref:name
move	eSports ONE HD DE	index.m3u	Спорт	kw:sport
move	Eurosport 1 FHD DE	index.m3u	Спорт	ref:name
move	Eurosport 1 HD	index.m3u	Спорт	ref:id
move	Eurosport 1 HD DE	index.m3u	Спорт	ref:name
move	Eurosport 1 HD ES	index.m3u	Спорт	ref:name
move	Eurosport 1 HD orig	index.m3u	Спорт	ref:name
move	Eurosport 1 HD PL	index.m3u	Спорт	ref:name
move	Eurosport 1 HD PT	index.m3u	Спорт	ref:name
move	Eurosport 1 HD SE	index.m3u	Спорт	ref:name
move	Eurosport 1 orig	index.m3u	Спорт	ref:name
move	Eurosport 2 HD	index.m3u	Спорт	ref:id
move	Eurosport 2 HD DE	index.m3u	Спорт	ref:name
move	Eurosport 2 HD ES	index.m3u	Спорт	ref:name
move	Eurosport 2 HD IT	index.m3u	Спорт	ref:name
move	Eurosport 2 HD orig	index.m3u	Спорт	ref:name
move	Eurosport 2 HD PL	index.m3u	Спорт	ref:name
move	Eurosport 2 HD PT	index.m3u	Спорт	ref:name
move	Eurosport 2 HD SE	index.m3u	Спорт	ref:name
move	Eurosport 2 HD UK	index.m3u	Спорт	ref:name
move	Extreme Sports HD	index.m3u	Спорт	ref:id
move	Extreme Sports orig	index.m3u	Спорт	ref:name
move	FanDuel Sports Midwest US	index.m3u	Спорт	kw:sport
move	FanDuel Sports New Orleans HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports North US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Ohio HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports SoCal HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Southeast HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Southwest US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Sun HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports West HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Wisconsin HD US	index.m3u	Спорт	kw:sport
move	FanDuel Sports Wisconsin Plus HD US	index.m3u	Спорт	kw:sport
move	Fox Sports 1 HD US	index.m3u	Спорт	kw:sport
move	Fox Sports 2 HD US	index.m3u	Спорт	kw:sport
move	Fox Sports 2 US	index.m3u	Спорт	kw:sport
move	Fox Sports 501 Cricket HD AU	index.m3u	Спорт	kw:sport
move	Fox Sports 506 HD AU	index.m3u	Спорт	kw:sport
move	Fox Sports HD AR	index.m3u	Спорт	kw:sport
move	Fox Sports HD MX	index.m3u	Спорт	kw:sport
move	Fox Sports Racing US	index.m3u	Спорт	kw:sport
move	Go3 Sport 1 HD EE	index.m3u	Спорт	ref:id
move	Go3 Sport 1 HD LV	index.m3u	Спорт	ref:id
move	Go3 Sport 2 HD EE	index.m3u	Спорт	ref:id
move	Go3 Sport 2 HD LT	index.m3u	Спорт	ref:id
move	Go3 Sport 2 HD LV	index.m3u	Спорт	ref:id
move	Go3 Sport 3 HD LV	index.m3u	Спорт	kw:sport
move	Go3 Sport Open HD LV	index.m3u	Спорт	ref:id
move	Infosport+ HD FR	index.m3u	Спорт	kw:sport
move	KHL HD	index.m3u	Спорт	ref:id
move	KHL orig	index.m3u	Спорт	ref:id
move	KHL Prime FHD	index.m3u	Спорт	ref:id
move	KHL Prime HD	index.m3u	Спорт	ref:id
move	KHL Prime HD orig	index.m3u	Спорт	ref:id
move	M4 Sport HD HU	index.m3u	Спорт	kw:sport
move	Megogo Спорт HD	index.m3u	Спорт	kw:спорт
move	MLB Network HD CA	index.m3u	Спорт	ref:name
move	MM Спорт HD	index.m3u	Спорт	kw:спорт
move	Monumental Sports Network HD US	index.m3u	Спорт	kw:sport
move	More Than Sports TV HD DE	index.m3u	Спорт	kw:sport
move	MS Sport HD DE	index.m3u	Спорт	kw:sport
move	NBA TV Canada CA	index.m3u	Спорт	kw:nba
move	NBA TV HD US	index.m3u	Спорт	ref:name
move	NBC Sports Network HD US	index.m3u	Спорт	kw:sport
move	NFL Network CA	index.m3u	Спорт	ref:name
move	NFL Network US	index.m3u	Спорт	ref:name
move	NHL Network HD US	index.m3u	Спорт	ref:id
move	NHL Network US	index.m3u	Спорт	ref:id
move	Nova Sport 1 HD CZ	index.m3u	Спорт	kw:sport
move	Nova Sport 2 HD CZ	index.m3u	Спорт	kw:sport
move	Nova Sport 3 HD CZ	index.m3u	Спорт	kw:sport
move	Nova Sport 4 HD CZ	index.m3u	Спорт	kw:sport
move	ON Sport 1 HD EG	index.m3u	Спорт	kw:sport
move	Polsat Sport 1 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport 2 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport 3 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Extra 1 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Extra 2 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Extra 3 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Extra 4 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Premium 1 HD PL	index.m3u	Спорт	kw:sport
move	Polsat Sport Premium 2 HD PL	index.m3u	Спорт	kw:sport
move	Premier Sports 1 HD 50 UK	index.m3u	Спорт	kw:sport
move	Premier Sports 1 HD UK	index.m3u	Спорт	kw:sport
move	Q Sport.KG HD	index.m3u	Спорт	kw:sport
move	QazSport HD KZ	index.m3u	Спорт	ref:id
move	Rai Sport HD IT	index.m3u	Спорт	kw:sport
move	Red Bull TV HD DE	index.m3u	Спорт	ref:name
move	RMC Sport 1 HD FR	index.m3u	Спорт	kw:sport
move	RMC Sport 2 HD FR	index.m3u	Спорт	kw:sport
move	RMC Sport 3 HD FR	index.m3u	Спорт	kw:sport
move	Russian Extreme HD	index.m3u	Спорт	ref:id
move	Russian Extreme HD orig	index.m3u	Спорт	ref:name
move	Sky Sport 1 FHD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 1 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 10 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 2 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 24 FHD IT	index.m3u	Спорт	kw:sport
move	Sky Sport 24 HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport 3 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 4 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 5 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 6 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 7 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 8 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport 9 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Arena HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Austria 1 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Austria 2 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 1 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 2 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 3 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 5 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 6 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 7 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 8 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 9 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Calcio HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport F1 DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 FHD DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Golf HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Golf HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Mix HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport MotoGP HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Premier League HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Top Event HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport UHD DE	index.m3u	Спорт	kw:sport
move	Sky Sports Action HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Action HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Cricket HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Cricket HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports F1 HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports F1 HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Golf HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Golf HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Main Event HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Main Event HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Mix HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Mix HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Premier League HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Premier League HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Racing HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Racing HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Tennis HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports+ HD UK	index.m3u	Спорт	kw:sport
move	Spectrum SportsNet HD US	index.m3u	Спорт	kw:sport
move	Sport 1 HD DE	index.m3u	Спорт	ref:name
move	Sport 1 HD HU	index.m3u	Спорт	ref:name
move	Sport 1 HD LT	index.m3u	Спорт	ref:name
move	Sport 1 LT	index.m3u	Спорт	ref:name
move	Sport 2 HD CZ	index.m3u	Спорт	ref:name
move	Sport 2 HD HU	index.m3u	Спорт	ref:name
move	Sport 3 HD UA	index.m3u	Спорт	ref:name
move	Sport Extra HD RO	index.m3u	Спорт	kw:sport
move	Sport Klub 1 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 2 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 3 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 4 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 5 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 6 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 7 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 8 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub Golf HR	index.m3u	Спорт	kw:sport
move	Sport TV 1 FHD PT	index.m3u	Спорт	ref:name
move	Sport TV 1 HD PT	index.m3u	Спорт	ref:name
move	Sport TV 2 FHD PT	index.m3u	Спорт	ref:name
move	Sport TV 2 HD PT	index.m3u	Спорт	ref:name
move	Sport TV 3 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 3 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 4 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 4 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 5 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 5 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 6 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 7 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV HD AZ	index.m3u	Спорт	kw:sport
move	Sport TV+ FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV+ HD PT	index.m3u	Спорт	kw:sport
move	Sportdigital Fussball DE	index.m3u	Спорт	kw:sport
move	Sportdigital Fussball HD DE	index.m3u	Спорт	kw:sport
move	Sportitalia Plus HD IT	index.m3u	Спорт	kw:sport
move	Sportsnet 360 HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet East HD CA	index.m3u	Спорт	kw:sport
move	SportsNet New York HD US	index.m3u	Спорт	kw:sport
move	Sportsnet ONE HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet Ontario HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet Pacific HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet West HD CA	index.m3u	Спорт	kw:sport
move	Star Sports 1 IN	index.m3u	Спорт	kw:sport
move	Star Sports 2 IN	index.m3u	Спорт	kw:sport
move	Super Tennis FHD IT	index.m3u	Спорт	ref:name
move	Super Tennis HD IT	index.m3u	Спорт	ref:name
move	Tennis Channel US	index.m3u	Спорт	kw:tennis
move	TNT Sports 1 FHD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 1 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 2 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 3 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 4 HD UK	index.m3u	Спорт	kw:sport
move	Trace Sport Stars HD	index.m3u	Спорт	ref:id
move	Tring Sport 1 HD AL	index.m3u	Спорт	kw:sport
move	Tring Sport 2 HD AL	index.m3u	Спорт	kw:sport
move	Tring Sport 3 HD AL	index.m3u	Спорт	kw:sport
move	TV 2 Sport 2 HD NO	index.m3u	Спорт	kw:sport
move	TV 2 Sport HD DK	index.m3u	Спорт	kw:sport
move	TV3 Sport SE	index.m3u	Спорт	ref:name
move	TV4 Sport Live 1 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sport Live 2 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sport Live 4 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sportkanalen HD SE	index.m3u	Спорт	kw:sport
move	TVP Sport HD PL	index.m3u	Спорт	kw:sport
move	V Sport Extra SE	index.m3u	Спорт	kw:sport
move	V Sport Golf SE	index.m3u	Спорт	kw:sport
move	V Sport Motor HD SE	index.m3u	Спорт	kw:sport
move	V Sport Motor SE	index.m3u	Спорт	kw:sport
move	V Sport Premium SE	index.m3u	Спорт	kw:sport
move	V Sport Ultra HD SE	index.m3u	Спорт	kw:sport
move	V Sport Vinter HD SE	index.m3u	Спорт	kw:sport
move	V Sport Vinter SE	index.m3u	Спорт	kw:sport
move	Viju+ Sport HD	index.m3u	Спорт	ref:id
move	Viju+ Sport HD orig	index.m3u	Спорт	ref:id
move	Viju+ Sport orig	index.m3u	Спорт	ref:id
move	ViP Sport 1	index.m3u	Спорт	kw:sport
move	ViP Sport 10	index.m3u	Спорт	kw:sport
move	ViP Sport 11	index.m3u	Спорт	kw:sport
move	ViP Sport 12	index.m3u	Спорт	kw:sport
move	ViP Sport 13	index.m3u	Спорт	kw:sport
move	ViP Sport 14	index.m3u	Спорт	kw:sport
move	ViP Sport 15	index.m3u	Спорт	kw:sport
move	ViP Sport 16	index.m3u	Спорт	kw:sport
move	ViP Sport 17	index.m3u	Спорт	kw:sport
move	ViP Sport 2	index.m3u	Спорт	kw:sport
move	ViP Sport 3	index.m3u	Спорт	kw:sport
move	ViP Sport 4	index.m3u	Спорт	kw:sport
move	ViP Sport 5	index.m3u	Спорт	kw:sport
move	ViP Sport 6	index.m3u	Спорт	kw:sport
move	ViP Sport 7	index.m3u	Спорт	kw:sport
move	ViP Sport 8	index.m3u	Спорт	kw:sport
move	ViP Sport 9	index.m3u	Спорт	kw:sport
move	Vital Sport Drive	index.m3u	Спорт	kw:sport
move	W-Sport HD	index.m3u	Спорт	kw:sport
move	We Sport TV HD MD	index.m3u	Спорт	kw:sport
move	YAS Sports AE	index.m3u	Спорт	kw:sport
move	Ziggo Sport 2 HD NL	index.m3u	Спорт	kw:sport
move	Ziggo Sport 3 HD NL	index.m3u	Спорт	kw:sport
move	Ziggo Sport HD NL	index.m3u	Спорт	kw:sport
move	ČT sport HD CZ	index.m3u	Спорт	ref:id
move	Матч! Футбол 1 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 1 HD 50 orig	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 2 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 3 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 3 HD 50 orig	index.m3u	Футбол	kw:футбол
move	Мяч HD	index.m3u	Футбол	ref:id
move	Окко Футбол HD	index.m3u	Футбол	kw:футбол
move	Футбол HD	index.m3u	Футбол	ref:id
move	Футбол orig	index.m3u	Футбол	ref:name
move	Benfica TV FHD PT	index.m3u	Футбол	ref:id
move	Benfica TV HD PT	index.m3u	Футбол	ref:id
move	Setanta Sports 1 FHD KZ	index.m3u	Футбол	ref:name
move	Setanta Sports 1 HD orig	index.m3u	Футбол	ref:name
